index,metadata,proba_jeunesse,proba_aventures,proba_policier,proba_autobio,proba_sentiment,prediction,accord
1899_Ohnet-Georges_Au-fond-du-gouffre,roman d'aventures,0.025383270690384617,0.6431682487906436,0.2803496708467303,0.005773460970904661,0.04532534870133706,roman d'aventures,True
1843_Feval-Paul_Les-Mysteres-de-Londres_Tome-III,policier,0.019495481180944397,0.9322618940865285,0.03538190505565145,0.007230058531665667,0.005630661145210444,roman d'aventures,False
1862_Leneveux-Louise_Soirees-en-famille--lectures-pour-la-jeunesse,littérature jeunesse,0.24625644947795025,0.5795456358904727,0.020668470906233832,0.14135941624380652,0.012170027481536496,roman d'aventures,False
1861_Gondrecourt-Aristide-de_Le-Pays-de-la-peur_tome-3,roman d'aventures,0.5698229268882322,0.37254643253131614,0.016057911753118045,0.024498831676367447,0.0170738971509665,littérature jeunesse,False
1935_Veuzit-Max-du_Fille-de-prince,roman sentimental,0.05668397067160956,0.04936401461328758,0.1351935655216444,0.035894161343103324,0.7228642878503552,roman sentimental,True
1992_Le-Linda_Les-Evangiles-du-crime,policier,0.0779001087342998,0.008620162670888816,0.19597326513872873,0.6943146656416473,0.02319179781443557,mémoires et autobiographie,False
1996_Bergounioux-Pierre_La-mort-de-Brune,mémoires et autobiographie,0.007020140981669733,0.0007197273230982683,0.0019452545524136556,0.9898866465150549,0.0004282306277632823,mémoires et autobiographie,True
1866_Segur-comtesse-de_Jean-qui-grogne-et-Jean-qui-rit,littérature jeunesse,0.33092012164253165,0.43967834318821136,0.10770880975810336,0.015009923861739055,0.10668280154941488,roman d'aventures,False
1939_Veuzit-Max-du_L'inconnu-de-Castel-Pic,roman sentimental,0.18268593598390215,0.006706288301704035,0.034881170238265445,0.16046148435437713,0.6152651211217514,roman sentimental,True
1971_Delbo-Charlotte_Auschwitz-et-apres_III--Mesure-de-nos-jours,mémoires et autobiographie,0.029920447114870852,0.0010936616260412248,0.019822941639364912,0.9365159948494837,0.012646954770239707,mémoires et autobiographie,True
1997_Bergounioux-Pierre_L-empreinte,mémoires et autobiographie,0.016720237804924303,0.0016600558999660877,0.005737733079618957,0.9749682739616471,0.0009136992538435536,mémoires et autobiographie,True
1879_Bouvier-Alexis_La-femme-du-mort_Tome-II,roman d'aventures,0.12058923142540556,0.11857093800717303,0.27738023295153014,0.007656004642756836,0.4758035929731346,policier,False
1903_Chabrier-Rieder-Charlotte_Les-Enfants-du-Luxembourg,littérature jeunesse,0.8193220067734522,0.006375688685603184,0.011220246606820746,0.12969296475186534,0.03338909318225863,littérature jeunesse,True
1843_Sand-George_Consuelo,roman d'aventures,0.03894262325878681,0.8291336022716731,0.10031982034618062,0.02186992367486539,0.00973403044849396,roman d'aventures,True
1932_Veuzit-Max-du_Petite-comtesse,roman sentimental,0.05490252200355246,0.010917525551897315,0.05431635506498542,0.011820832351145321,0.8680427650284196,roman sentimental,True
1864_Ribelle-Charles-de_Les-Confidences-de-Gribouille,littérature jeunesse,0.7686744698267148,0.006315521528936524,0.0033666113620954945,0.21628495803272815,0.005358439249524835,littérature jeunesse,True
1910_Cim-Albert_Le-petit-Leveille,littérature jeunesse,0.7437592907740325,0.053785017364699525,0.08503838402676427,0.04259846688509018,0.0748188409494139,littérature jeunesse,True
1876_Lermina-Jules_Les-loups-de-Paris_Tome-2-Les-assises-rouges,roman d'aventures,0.046534119455179546,0.6145870222019001,0.23721895035732365,0.016722623317539563,0.0849372846680572,roman d'aventures,True
1863_Segur-comtesse-de_Les-deux-nigauds,littérature jeunesse,0.8436384519800006,0.061180474006316134,0.040302601533644476,0.009025474716645498,0.045852997763393424,littérature jeunesse,True
1985_Villard-Marc_Le-sentier-de-la-guerre,policier,0.06495772662664014,0.01335516931270073,0.39383220875042024,0.4917289705603996,0.03612592474983897,mémoires et autobiographie,False
1878_Assollant-Alfred_Le-plus-hardi-des-gueux,littérature jeunesse,0.07541991777268613,0.6611458574938504,0.19802522378920126,0.04757253951886397,0.017836461425398586,roman d'aventures,False
1865_Kaempfen-Albert_La-Tasse-a-the,littérature jeunesse,0.3920242678492974,0.203908182416072,0.017099619070579566,0.3784838551225205,0.008484075541530672,littérature jeunesse,True
1986_Bergounioux-Pierre_La-bete-faramineuse,mémoires et autobiographie,0.057982174298254,0.015837352811579965,0.30152981389274824,0.6114724267284259,0.013178232268991641,mémoires et autobiographie,True
1894_Gautier-Judith_Memoires-d-un-Elephant-blanc,littérature jeunesse,0.41974850945987785,0.2593497299449838,0.014679890449699548,0.24272356698210837,0.06349830316333083,littérature jeunesse,True
1881_Lermina-Jules_La-haute-canaille,roman d'aventures,0.027986713729888965,0.5711832868640792,0.36951795915651,0.00568077000047424,0.025631270249047725,roman d'aventures,True
1850_Feval-Paul_Les-Belles-de-nuit-ou-Les-Anges-de-la-famille_Tome-II,roman d'aventures,0.08256652421457303,0.6531535142617326,0.21346862190985774,0.00856336528052618,0.04224797433331042,roman d'aventures,True
1972_Veuzit-Max-du_Mariage-dore,roman sentimental,0.02166542838112629,0.014329792549123607,0.11131532172661533,0.0026496441212750825,0.8500398132218598,roman sentimental,True
1877_Pont-Jest-Rene-de_Le-N°13-de-la-rue-Marlot,policier,0.027727164658992803,0.08389736875486309,0.866657231893409,0.0037506614545853158,0.017967573238149823,policier,True
1905_Lermina-Jules_To-Ho-Le-Tueur-d-or,roman d'aventures,0.6206498018911007,0.21717176262008073,0.06629581316491968,0.010888336293639536,0.0849942860302593,littérature jeunesse,False
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-3,mémoires et autobiographie,0.04858548456037627,0.6412535784371204,0.05262886971350102,0.24815791941435802,0.00937414787464436,roman d'aventures,False
1882_Sauniere-Paul_Le-Capitaine-Marius,roman d'aventures,0.03967692611851235,0.6217816744399765,0.2858989445922889,0.013641444418647675,0.03900101043057453,roman d'aventures,True
1858_Segur-comtesse-de_Les-Malheurs-de-Sophie,littérature jeunesse,0.9787521714174049,0.011791843591164405,0.002520501990049555,0.0009016544018095855,0.006033828599571678,littérature jeunesse,True
1877_Gueroult-Constant_Le-Retour-de-Rocambole,roman d'aventures,0.01611630143457592,0.8162409267032233,0.15192285665443717,0.010353349936882826,0.005366565270880614,roman d'aventures,True
1878_Malot-Hector_Sans-famille,roman d'aventures,0.17692437408123995,0.5161657298188925,0.19435015992991395,0.1025976347496968,0.009962101420256997,roman d'aventures,True
1933_Veuzit-Max-du_Vers-l'unique,roman sentimental,0.0392215291510211,0.01718772786972623,0.0936837639245444,0.0014909595576613531,0.8484160194970468,roman sentimental,True
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-2,mémoires et autobiographie,0.04528175503877687,0.34678315748143884,0.039900827667822436,0.5597410350469736,0.008293224764988292,mémoires et autobiographie,True
1995_Laurens-Camille_Philippe,mémoires et autobiographie,0.04600587602881423,0.0007343953211030144,0.010544353046903826,0.9386728279393093,0.004042547663869471,mémoires et autobiographie,True
1959_Veuzit-Max-du_La-belle-etrangere,roman sentimental,0.09261038872963633,0.0724575143291316,0.10071495461706961,0.005270062842348716,0.7289470794818138,roman sentimental,True
1860_Segur-comtesse-de_Les-Memoires-d-un-ane,littérature jeunesse,0.5861927325953878,0.25413789807893555,0.030036902182993406,0.06294359534217897,0.06668887180050428,littérature jeunesse,True
"1931_Veuzit-Max-du_John,-chauffeur-russe",roman sentimental,0.027495003219974695,0.06701025655310776,0.4334414708543078,0.003905183198526938,0.46814808617408277,policier,False
1884_Rousselet-Louis_La-peau-du-tigre,roman d'aventures,0.12898454094871972,0.8296460512184122,0.02379671817029084,0.004790224892268874,0.012782464770308389,roman d'aventures,True
1942_Veuzit-Max-du_Moineau-en-cage,roman sentimental,0.10149626592108406,0.061664183644492845,0.09339704827268566,0.0028871531660055296,0.7405553489957323,roman sentimental,True
1981_Villard-Marc_Corvette-de-nuit,policier,0.03599887155642696,0.0029580432315159427,0.32572514694285704,0.6050820211353504,0.030235917133849727,mémoires et autobiographie,False
1864_Segur-comtesse-de_François-le-Bossu,littérature jeunesse,0.7124145301817467,0.08881546351190225,0.03910146920904269,0.011127776586351857,0.14854076051095647,littérature jeunesse,True
1846_Musset-Paul-de_Monsieur-le-Vent-et-Madame-la-Pluie,littérature jeunesse,0.9749925197792827,0.01355884818436115,0.0018791329603176578,0.0038086990814144776,0.005760799994624309,littérature jeunesse,True
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-IV-La-revanche-du-Vieux-Monde,roman d'aventures,0.12346444986250957,0.2681517295715591,0.48616335412440576,0.01262638910952081,0.10959407733200449,policier,False
1851_Sand-George_Histoire-du-veritable-Gribouille,littérature jeunesse,0.9722328817668074,0.009608789708493017,0.00219591272722173,0.0027729130405795177,0.013189502756898392,littérature jeunesse,True
1893_Malot-Hector_En-Famille,littérature jeunesse,0.3144662942690273,0.3495847177084202,0.27152429085798374,0.019166550636852433,0.045258146527716245,roman d'aventures,False
1934_Veuzit-Max-du_La-chataigneraie,roman sentimental,0.12589929694763385,0.11567421515960542,0.19028798544885847,0.050602302669746205,0.5175361997741561,roman sentimental,True
1862_Assollant-Alfred_Claude-et-Juliette,littérature jeunesse,0.8841385688199995,0.007342950803212177,0.011617462556924333,0.06932416384381519,0.02757685397604921,littérature jeunesse,True
1987_Villard-Marc_Rebelles-de-la-nuit,policier,0.03132193271147408,0.013826230090915836,0.8677296284413907,0.011776807421556929,0.07534540133466237,policier,True
1900_Chabrier-Rieder-Charlotte_Les-epreuves-de-Charlotte,littérature jeunesse,0.839812937836347,0.005295270731025853,0.00788802002420286,0.01220256127782485,0.13480121013059976,littérature jeunesse,True
1852_Feval-Paul_La-Reine-des-Epees,roman d'aventures,0.06481288885619493,0.8381752151199102,0.06622239103291777,0.009221108527239048,0.021568396463737864,roman d'aventures,True
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-4,mémoires et autobiographie,0.06673589681615731,0.6403434652135308,0.0380519349423875,0.2444608355601675,0.01040786746775708,roman d'aventures,False
1976_Ajar-Emile-Gary-Romain_Pseudo,mémoires et autobiographie,0.04052194708753484,0.005207928708930749,0.16106254188120142,0.7582687562171777,0.03493882610515524,mémoires et autobiographie,True
1858_Segur-comtesse-de_Les-Petites-Filles-Modeles,littérature jeunesse,0.8696038810854403,0.07653883128178385,0.025571019884839934,0.004596016275753789,0.023690251472181924,littérature jeunesse,True
1874_Achard-Amedee_Envers-et-contre-tous,roman d'aventures,0.057510774405429746,0.8857141751335961,0.0410152769917304,0.003046669703610177,0.01271310376563361,roman d'aventures,True
2013_Nothomb-Amelie_La-Nostalgie-heureuse,mémoires et autobiographie,0.0068073260778169515,0.000565944300771536,0.012030855606092622,0.9766460097692342,0.003949864246084737,mémoires et autobiographie,True
1971_Veuzit-Max-du_Mon-mari,roman sentimental,0.014813179877094353,0.035753983381768425,0.06583798689544762,0.01189499229482371,0.871699857550866,roman sentimental,True
1955_Veuzit-Max-du_A-l'ombre-d'un-coeur,roman sentimental,0.07497923136669107,0.008540110929816531,0.11003349856860055,0.013228385641578074,0.7932187734933138,roman sentimental,True
1993_Villard-Marc_La-porte-de-derriere,policier,0.012320561111421808,0.003237590020294639,0.5231401017456575,0.4496895526049213,0.011612194517704946,policier,True
2013_Abecassis-Eliette_Le-palimpseste-d-Archimede,policier,0.11470134669555727,0.1171054480734603,0.2330347336708518,0.44579639791698294,0.0893620736431478,mémoires et autobiographie,False
1934_Veuzit-Max-du_Un-mari-de-premier-choix,roman sentimental,0.005325047523487038,0.00785254545795071,0.11378425847141244,0.0016858405963306531,0.8713523079508191,roman sentimental,True
1862_Segur-comtesse-de_La-soeur-de-Gribouille,littérature jeunesse,0.933393223195718,0.006542905635604481,0.004792502701503133,0.001759663803919035,0.053511704663255534,littérature jeunesse,True
1970_Veuzit-Max-du_La-Jeannette,roman sentimental,0.09316225184282804,0.010801140044628704,0.02617415398699561,0.018444629697264705,0.8514178244282831,roman sentimental,True
1965_Delbo-Charlotte_Auschwitz-et-apres_I-Aucun-de-nous-ne-reviendra,mémoires et autobiographie,0.059720571956552934,0.0047748552458019445,0.0053446329146473555,0.9290540533247925,0.0011058865582054339,mémoires et autobiographie,True
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-III-Le-Regiment-des-hypnotiseurs,roman d'aventures,0.18654669910909297,0.5798654202901478,0.18372480967416155,0.01059581774975073,0.03926725317684734,roman d'aventures,True
2013_Desarthe-Agnes_Comment-j-ai-appris-a-lire,mémoires et autobiographie,0.003939923313731924,9.85366155592742e-05,0.0016670397384481673,0.9930540659022242,0.0012404344300363929,mémoires et autobiographie,True
1863_Achard-Amedee_Les-Coups-d-epee-de-M-de-la-Guerche,roman d'aventures,0.025838942338045425,0.94003825380873,0.027172124639933178,0.0026632214035979965,0.004287457809693587,roman d'aventures,True
1886_Hervilly-Ernest-d-_Le-Chat-du-Neptune,roman d'aventures,0.5445439717803393,0.056212035072552576,0.06921264545144842,0.3189354330889902,0.011095914606669586,littérature jeunesse,False
1866_Sand-George_Promenades-autour-d-un-village,mémoires et autobiographie,0.37091167126481467,0.0863147344641267,0.013027948836686488,0.5239731338915801,0.00577251154279232,mémoires et autobiographie,True
1899_France-Anatole_Pierre-Noziere,mémoires et autobiographie,0.05635925040299654,0.16987064442150168,0.026520642950965716,0.7394283013833653,0.007821160841170955,mémoires et autobiographie,True
1989_Villard-Marc_La-dame-est-une-trainee,policier,0.08177960626063963,0.008909548986935271,0.8071675488940978,0.03873572959718343,0.0634075662611439,policier,True
2001_Bergounioux-Pierre_Simples-magistraux-et-autres-antidotes,mémoires et autobiographie,0.015464611203396317,0.0007966924242139416,0.00890571420878511,0.9736904969056035,0.0011424852580011764,mémoires et autobiographie,True
1936_Veuzit-Max-du_Le-vieux-puits,roman sentimental,0.07395907506217853,0.02303187642042452,0.12668391505834448,0.006358342159162675,0.7699667912998899,roman sentimental,True
1864_Chevalier-H-Emile_Peaux-rouges-et-Peaux-blanches,roman d'aventures,0.08103295253307581,0.881285244824958,0.01566658201898431,0.016491705435780706,0.005523515187201095,roman d'aventures,True
1890_Hameau-Louise_Mademoiselle-Pourquoi,littérature jeunesse,0.9655240620511291,0.008784551056506822,0.0016596551380795982,0.018744060251448817,0.0052876715028361485,littérature jeunesse,True
1860_Dumas-Alexandre_L-Horoscope,roman d'aventures,0.21029787934225666,0.6043597455695703,0.09475818121715614,0.07333780334267347,0.017246390528343293,roman d'aventures,True
1886_Lemonnier-Camille_Les-joujoux-parlants,littérature jeunesse,0.8006371928561706,0.016711524328291597,0.006691544806695917,0.16107038089208714,0.014889357116754782,littérature jeunesse,True
1887_Belot-Adolphe_Alphonsine,policier,0.26978223890983827,0.097246130117581,0.03857396363371177,0.19192311024248085,0.40247455709638796,roman sentimental,False
1985_Daeninckx-Didier_Metropolice,policier,0.04925845070786283,0.22923891741003313,0.6423252246956477,0.03360951406175514,0.045567893124700797,policier,True
1862_Chevalier-H-Emile_La-Tete-Plate,roman d'aventures,0.07592734771302757,0.9024451805028377,0.011479922581261421,0.004558052590719413,0.005589496612153894,roman d'aventures,True
1866_Muller-Rene_Les-Enfants-gates,littérature jeunesse,0.954335752922256,0.01566925919220204,0.003368204716730309,0.003848803087367052,0.022777980081444493,littérature jeunesse,True
1947_Vian-Boris_Les-morts-ont-tous-la-meme-peau,policier,0.07211918281833829,0.011453399323343083,0.6988795724005988,0.06301645663094974,0.15453138882677012,policier,True
2004_Grimbert-Philippe_Un-secret,mémoires et autobiographie,0.015988286041965713,0.0017556650474536218,0.01633379078329266,0.9572090238885466,0.008713234238741211,mémoires et autobiographie,True
1888_Daudet-Alphonse_Souvenirs-d-un-homme-de-lettres,mémoires et autobiographie,0.03782034922284303,0.022477680656780987,0.004089167551961367,0.9315939462115956,0.004018856356819044,mémoires et autobiographie,True
1874_Colomb-Josephine_Comtes,littérature jeunesse,0.9537061608761608,0.01660217700080049,0.0048668764251115285,0.0015665533638194308,0.02325823233410758,littérature jeunesse,True
1889_Dombre-Roger_Folla,littérature jeunesse,0.6214839478441798,0.003474833854697764,0.002845178620845165,0.009244351048194452,0.36295168863208277,littérature jeunesse,True
1843_Sue-Eugene_Les-Mysteres-de-Paris_Tome-III,roman d'aventures,0.23001327559705956,0.29677195205057383,0.2827713651828795,0.10173584352738411,0.08870756364210285,roman d'aventures,True
1932_Leblanc-Maurice_Les-dents-du-tigre,policier,0.01065644976317321,0.28444947076118243,0.681928926705779,0.004954260001757338,0.018010892768107977,policier,True
1854_Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse,littérature jeunesse,0.8727930978565396,0.014513912421767918,0.0009418444778979763,0.0818731100467532,0.0298780351970416,littérature jeunesse,True
1880_Debans-Camille_La-Peau-du-mort,roman d'aventures,0.020655985695460607,0.12157401649330728,0.8260559312979855,0.003251243508729853,0.028462823004516743,policier,False
1973_Barjavel-Rene_Le-Grand-Secret,roman d'aventures,0.07132178838071918,0.33148153287990584,0.4710056526726162,0.09792727596767378,0.02826375009908534,roman d'aventures,True
1984_Daeninckx-Didier_Le-Geant-Inacheve,policier,0.01134100546759703,0.013791187323682425,0.9056390444414728,0.054268465793460646,0.014960296973786926,policier,True
1953_Simonin-Albert_Touchez-pas-au-grisbi,policier,0.009324831173365609,0.010833264702487272,0.8557898243589293,0.112057796962894,0.011994282802323824,policier,True
1934_Leblanc-Maurice_Le-chapelet-rouge,policier,0.0555309642662322,0.051670813235169,0.028622273733521806,0.005222088275035908,0.8589538604900415,roman sentimental,False
2013_Jourde-Pierre_La-premiere-pierre,mémoires et autobiographie,0.04669111731916989,0.009309519009916074,0.016426474932246502,0.924673023048282,0.002899865690385514,mémoires et autobiographie,True
1853_Sue-Eugene_Les-Mysteres-du-peuple_Tome-IX,roman d'aventures,0.15842080675633954,0.6239571002244397,0.0679870622788199,0.13796149719018952,0.011673533550211022,roman d'aventures,True
1830_Sue-Eugene_Kernok-le-Pirate,roman d'aventures,0.5305799284001198,0.420472517863517,0.006440001010152736,0.030308891058341707,0.0121986616678686,littérature jeunesse,False
1862_Chevalier-H-Emile_Les-Nez-Perces,roman d'aventures,0.11785669548440403,0.8567328772465641,0.01187439443019391,0.004399306010682664,0.009136726828155563,roman d'aventures,True
1873_Marmette-Joseph_Chevalier-de-Mornac,roman d'aventures,0.08478449902762425,0.8420949863341771,0.032848896346548015,0.03337193699824456,0.006899681293406492,roman d'aventures,True
1984_Daeninckx-Didier_Meurtres-pour-memoire,policier,0.01738137071532351,0.024214666239132595,0.4890749127633409,0.45671796028248585,0.012611089999717067,mémoires et autobiographie,False
2017_Murail-Marie-Aude_Sauveur-Fils_3,littérature jeunesse,0.01316731628726878,0.006678197996991358,0.787624453892263,0.014384926907221688,0.17814510491625538,policier,False
1912_Leblanc-Maurice_Le-Bouchon-de-cristal,policier,0.008642375325460023,0.15731499984377648,0.8047258360060172,0.0029968567773316483,0.0263199320474146,policier,True
1998_Daeninckx-Didier_La-Mort-en-Dedicace,policier,0.016388862962565785,0.028583376922397336,0.06669862854103814,0.8838657140350632,0.004463417538935847,mémoires et autobiographie,False
1884_Gouraud-Julie_Le-Vieux-chateau,littérature jeunesse,0.945681017830638,0.011229432531341257,0.002019874897433681,0.012668957825869964,0.028400716914716954,littérature jeunesse,True
1875_Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine,littérature jeunesse,0.8383259249063142,0.03883717101086309,0.011100318803817679,0.029932058157213896,0.08180452712179105,littérature jeunesse,True
1989_Echenoz-Jean_Lac,policier,0.1479349154040323,0.05760529933901664,0.6392297722693346,0.12725135641728344,0.027978656570332664,policier,True
1877_Debans-Camille_Le-Capitaine-Marche-ou-Creve,roman d'aventures,0.040505114282831454,0.3416002618380948,0.591066929677026,0.007405622178048733,0.019422072023999343,roman d'aventures,True
1891_Pitray-Olga-de-Segur_L-Usine-et-le-chateau,littérature jeunesse,0.6387207060996207,0.045827438711835894,0.0055149234977688805,0.006014153848666879,0.3039227778421075,littérature jeunesse,True
1934_Le-Faure-Georges_Le-brigadier-Floridor,roman d'aventures,0.24679636418658263,0.602383592176194,0.1169600396147811,0.006785043283644448,0.0270749607387974,roman d'aventures,True
1987_Echenoz-Jean_Equipee-malaise,roman d'aventures,0.10117346359816069,0.30949434999524206,0.45193733313404627,0.049345709203372556,0.08804914406917869,roman d'aventures,True
1868_Chevalier-H-Emile_Jacques-Cartier,roman d'aventures,0.07346872733598311,0.865705194111675,0.02301322418662806,0.024048595014941585,0.013764259350771966,roman d'aventures,True
1850_Dumas-Alexandre_Dieu-dispose_II,roman d'aventures,0.05525399017548478,0.46910146643408684,0.4212226569646507,0.010719531563593671,0.043702354862183816,roman d'aventures,True
1966_Vian-Boris_Trouble-dans-les-andains,policier,0.5734908732123224,0.11335422902561611,0.12196028705418173,0.14760944011560295,0.043585170592276734,littérature jeunesse,False
1846_Dumas-Alexandre_La-Dame-de-Monsoreau,roman d'aventures,0.0331010560566397,0.8690949846224733,0.07769914700739085,0.016506724352264062,0.0035980879612319216,roman d'aventures,True
1881_Colomb-Josephine_Feu-de-paille,littérature jeunesse,0.6884509170581946,0.08185494425096966,0.10137695340413438,0.02382919923451985,0.10448798605218108,littérature jeunesse,True
1994_Camus-Albert_Le-premier-homme,mémoires et autobiographie,0.15396236384336337,0.40448707445674165,0.16062816888391535,0.2414534617496861,0.039468931066293636,roman d'aventures,False
1908_Dhanys-Marcel_Marcel-Dhanys-Le-Roman-du-grand-Conde,littérature jeunesse,0.5073382199095303,0.07229556475813186,0.015415336955268283,0.3072484002121128,0.09770247816495702,littérature jeunesse,True
1890_Pitray-Olga-de-Segur_Voyages-abracadabrants-du-gros-Phileas,littérature jeunesse,0.658704230181721,0.2951528265074768,0.011031041744982477,0.0030848483708204827,0.032027053194999565,littérature jeunesse,True
2002_Daeninckx-Didier_Leurre-de-verite-et-autres-nouvelles,policier,0.09961069551942409,0.016149917260081782,0.14162607623476134,0.7363141834280127,0.006299127557720279,mémoires et autobiographie,False
1893_Verlaine-Paul_Mes-prisons,mémoires et autobiographie,0.030050792096457467,0.0035298449508246845,0.00410583067317859,0.958770304713809,0.0035432275657305613,mémoires et autobiographie,True
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_6,roman d'aventures,0.05029101642550084,0.5430999435125334,0.37722204090394273,0.025346901936161372,0.004040097221861476,roman d'aventures,True
1899_Noir-Louis_Une-française-captive-chez-les-Peaux-Rouges,roman d'aventures,0.887919881359939,0.06678118627008917,0.003599656237904138,0.03205454317297721,0.009644732959090949,littérature jeunesse,False
1954_Simonin-Albert_Le-cave-se-rebiffe,policier,0.01775641153495186,0.010951361808792049,0.6562075319268342,0.24507470249195282,0.07000999223746912,policier,True
1858_Gouraud-Julie_Les-Vacances-d-Yvonne,littérature jeunesse,0.8528954052620173,0.013188783559435955,0.0012910455725271832,0.11852928034986472,0.014095485256154788,littérature jeunesse,True
1847_Dumas-Alexandre_Les-Quarante-cinq,roman d'aventures,0.026134881726136223,0.9109840921802774,0.05070423502609364,0.009503262356617944,0.0026735287108747255,roman d'aventures,True
1894_Renard-Jules_Poil-de-carotte,mémoires et autobiographie,0.16369225164147871,0.012703538410327767,0.023615441227442673,0.7726560088454778,0.027332759875273314,mémoires et autobiographie,True
1876_Delpit-Albert_Jean-nu-pieds-chronique-de-1832_volume-1,roman d'aventures,0.036819903542533144,0.8533947561434182,0.07678524789835844,0.02458033072157219,0.008419761694117884,roman d'aventures,True
1944_Camus-Albert_Le-premier-homme,mémoires et autobiographie,0.1619611104703697,0.3999916037821998,0.15599870778550176,0.2460153162087712,0.03603326175315796,roman d'aventures,False
1865_Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus,roman d'aventures,0.6512215424137212,0.24857300720193548,0.027036761092734854,0.015696851074642595,0.05747183821696561,littérature jeunesse,False
2001_Echenoz-Jean_Jerome-Lindon,mémoires et autobiographie,0.03619628241949196,0.001501184595268159,0.0054098323961120996,0.9378675163220638,0.019025184267063497,mémoires et autobiographie,True
1867_Gouraud-Julie_Le-petit-colporteur,littérature jeunesse,0.9062025215718105,0.05219870641353715,0.010997408018803615,0.01812532691612974,0.012476037079718913,littérature jeunesse,True
1831_Sue-Eugene_Atar-Gull,roman d'aventures,0.49780099674743716,0.4648242976144531,0.02247224113152936,0.006344988916065278,0.008557475590515118,littérature jeunesse,False
1892_Colomb-Josephine_Les-Conquetes-d-Hermine,littérature jeunesse,0.4945612679865781,0.2640944489626929,0.1682903745525744,0.024867865357030148,0.048186043141124825,littérature jeunesse,True
1868_Gouraud-Julie_L-Enfant-du-guide,littérature jeunesse,0.9224156518806368,0.028612287691666134,0.005799482415001494,0.006087999941487478,0.03708457807120769,littérature jeunesse,True
1890_Dombre-Roger_La-Nounou,littérature jeunesse,0.7713043609430283,0.06562335357700269,0.015172896943521377,0.002124205165617387,0.1457751833708297,littérature jeunesse,True
2008_Nunez-Laurent_Les-recidivistes,mémoires et autobiographie,0.024342686809851986,0.008444480231267383,0.13277569547227092,0.8137944269170705,0.020642710569539268,mémoires et autobiographie,True
2017_Murail-Marie-Aude_Sauveur-Fils_4,littérature jeunesse,0.015098981415041934,0.0077890502606592265,0.8765703411248646,0.009851410660794084,0.0906902165386402,policier,False
1979_Echenoz-Jean_Le-meridien-de-Greenwich,roman d'aventures,0.0679286813165826,0.1709324514667771,0.7052869980763881,0.02417898868448062,0.031672880455771435,policier,False
2016_Murail-Marie-Aude_Sauveur-Fils_2,littérature jeunesse,0.030347132529176486,0.013302132634761732,0.43407865738254336,0.011494454517447137,0.5107776229360712,policier,False
1876_Gouraud-Julie_Les-Filles-du-professeur,littérature jeunesse,0.9234829621522573,0.026410740085553802,0.005326048183349042,0.013770131847901709,0.03101011773093823,littérature jeunesse,True
1843_Sue-Eugene_Les-Mysteres-de-Paris_Tome-I,roman d'aventures,0.07337063057064196,0.51398577556403,0.37112385164345685,0.029715125888197434,0.011804616333673941,roman d'aventures,True
1872_Gouraud-Julie_Le-Livre-de-maman,littérature jeunesse,0.7055992382978251,0.004794621537966706,0.004635761577021966,0.24488166153542665,0.040088717051759495,littérature jeunesse,True
1845_Dumas-Alexandre_Vingt-ans-apres,roman d'aventures,0.0445709127208615,0.8132898897367279,0.10527438565195577,0.03208444098145073,0.004780370909004514,roman d'aventures,True
1975_Cardinal-Marie_Les-mots-pour-le-dire,mémoires et autobiographie,0.034171197606184436,0.03238684150036664,0.11260259694878547,0.7424417431262238,0.07839762081843982,mémoires et autobiographie,True
1845_Sue-Eugene_Le-juif-errant_tome-II,roman d'aventures,0.04808740721193145,0.7226396528454705,0.19035556734812553,0.03020291518906143,0.008714457405411056,roman d'aventures,True
1854_Dumas-Alexandre_La-jeunesse-de-Pierrot,littérature jeunesse,0.930102972846512,0.050632485409884465,0.005424558942956048,0.007952079866958882,0.005887902933688805,littérature jeunesse,True
1927_Leblanc-Maurice_La-demoiselle-aux-yeux-verts,policier,0.03932574629618826,0.2663578274725606,0.5913503159005954,0.009470775643138765,0.09349533468751724,policier,True
1880_Gouraud-Julie_Aller-et-retour,littérature jeunesse,0.7909975168982236,0.08978706131612069,0.027684314960316817,0.06972851852660393,0.021802588298734684,littérature jeunesse,True
1845_Dumas-Alexandre_Histoire-d-un-Casse-noisette,littérature jeunesse,0.8920387231328931,0.07239693011099647,0.010343167746789195,0.015506618510121336,0.009714560499200366,littérature jeunesse,True
1924_Leblanc-Maurice_La-dent-d-Hercule-Petitgris,policier,0.461027603544931,0.06627263281500594,0.021082417561776846,0.3754027648008061,0.07621458127748015,mémoires et autobiographie,False
