index,metadata,proba_jeunesse,proba_aventures,proba_policier,proba_autobio,proba_sentiment,prediction,accord
1995_Laurens-Camille_Philippe,mémoires et autobiographie,0.01880579512348564,0.0010135756777884123,0.005255810651879863,0.9675929093653606,0.007331909181485562,mémoires et autobiographie,True
1882_Macaire-Robert-_Memoires-de-Robert-Macaire,mémoires et autobiographie,0.07723426153035867,0.42258858786244285,0.07752306545540281,0.40336031849761644,0.01929376665417919,mémoires et autobiographie,True
1860_Segur-comtesse-de_Les-Memoires-d-un-ane,littérature jeunesse,0.7425211206065374,0.0961149937301913,0.022999918366705948,0.10153153912310406,0.03683242817346101,littérature jeunesse,True
1978_Antelme-Robert_l-espece-humaine,mémoires et autobiographie,0.03425170584350019,0.05851184425615674,0.3439422730704168,0.5550349085380767,0.008259268291849265,mémoires et autobiographie,True
1972_Veuzit-Max-du_Mariage-dore,roman sentimental,0.022167698090055355,0.03705550150354146,0.05219995303842011,0.0027020827001948923,0.8858747646677885,roman sentimental,True
1877_Gueroult-Constant_Le-Retour-de-Rocambole,roman d'aventures,0.00533237885565492,0.8381749727196763,0.14711568155301305,0.0028576131594865856,0.006519353712169154,roman d'aventures,True
1846_Musset-Paul-de_Monsieur-le-Vent-et-Madame-la-Pluie,littérature jeunesse,0.9604819573972941,0.034646474035515885,0.0007645946754468305,0.0006037666181387806,0.003503207273604374,littérature jeunesse,True
1863_Achard-Amedee_Les-Coups-d-epee-de-M-de-la-Guerche,roman d'aventures,0.016944623871425545,0.9235127948719154,0.0517379812706577,0.002561361205858576,0.005243238780142923,roman d'aventures,True
1869_Feval-Paul_Maman-Leo-Les-habits-Noirs_Tome-V,policier,0.06929085990720521,0.5068218204432773,0.382328226603589,0.01257929489595059,0.028979798149978205,roman d'aventures,False
1851_Sand-George_Histoire-du-veritable-Gribouille,littérature jeunesse,0.9647454384983358,0.02358055446231354,0.0020102660402861058,0.001515980015862187,0.008147760983202284,littérature jeunesse,True
1877_Feval-Paul_Le-dernier-chevalier,roman d'aventures,0.12013629490482845,0.7996115881600209,0.029496123949656953,0.0249260897589482,0.025829903226545527,roman d'aventures,True
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-IV-La-revanche-du-Vieux-Monde,roman d'aventures,0.10986357925756647,0.5185693993728432,0.25257717934453533,0.007101246688357295,0.1118885953366976,roman d'aventures,True
1934_Veuzit-Max-du_La-chataigneraie,roman sentimental,0.0898443018492439,0.1307456528124194,0.079716999763025,0.0910055113351853,0.6086875342401266,roman sentimental,True
1954_Veuzit-Max-du_Mirages,roman sentimental,0.0026629149362587612,0.0031610685742491816,0.003118561897833505,0.0010580683588821687,0.9899993862327765,roman sentimental,True
1879_Bouvier-Alexis_La-femme-du-mort_Tome-II,roman d'aventures,0.08063082549940875,0.3380917757113864,0.47717358467207,0.00852381146431009,0.0955800026528245,roman d'aventures,True
1910_Cim-Albert_Le-petit-Leveille,littérature jeunesse,0.8803968226803937,0.02558596017648428,0.021432475111423183,0.027991053252077094,0.04459368877962215,littérature jeunesse,True
1850_Feval-Paul_Les-Belles-de-nuit-ou-Les-Anges-de-la-famille_Tome-II,roman d'aventures,0.0469162444773124,0.773286568446247,0.15620450558570975,0.004354530029810257,0.019238151460920432,roman d'aventures,True
1874_Achard-Amedee_Envers-et-contre-tous,roman d'aventures,0.04085020164072329,0.9166090619272695,0.024377090478675072,0.0023466128565797434,0.015817033096752166,roman d'aventures,True
1951_Veuzit-Max-du_Amour-fratricide,roman sentimental,0.1924328354920945,0.06710740980804213,0.06325801806324648,0.010623720770258582,0.6665780158663586,roman sentimental,True
2014_Carrere-Emmanuel_Le-Royaume,mémoires et autobiographie,0.012809351553209627,0.023008919170877985,0.04438311685521923,0.9109769934128492,0.008821619007843973,mémoires et autobiographie,True
1993_Villard-Marc_La-porte-de-derriere,policier,0.005515171776582522,0.006604649114914789,0.8209844843347794,0.15618662562341387,0.010709069150309301,policier,True
1894_Gautier-Judith_Memoires-d-un-Elephant-blanc,littérature jeunesse,0.46726303937627434,0.19448706095395776,0.008568235795366854,0.30032235741424396,0.02935930646015693,littérature jeunesse,True
1893_Malot-Hector_En-Famille,littérature jeunesse,0.48703666378926,0.32036324720132964,0.13599617007357656,0.008865194695878296,0.047738724239955614,littérature jeunesse,True
1932_Veuzit-Max-du_Petite-comtesse,roman sentimental,0.03783169420729853,0.04020103098815715,0.032462918413703905,0.023690010799493087,0.8658143455913475,roman sentimental,True
1852_Feval-Paul_La-Reine-des-Epees,roman d'aventures,0.05481900987995587,0.8526129947789076,0.06513612782556369,0.009808983134984182,0.017622884380588337,roman d'aventures,True
1861_Segur-comtesse-de_Pauvre-Blaise,littérature jeunesse,0.7445674034498212,0.1647395119880332,0.02514972448890802,0.005655774938592337,0.059887585134645274,littérature jeunesse,True
2008_Nothomb-Amelie_Ni-d-Eve-ni-d-Adam,mémoires et autobiographie,0.1890852298383158,0.03054714262455122,0.06254696317862668,0.5215506048729179,0.19627005948558796,mémoires et autobiographie,True
1861_Veilles-comtesse-de_Sagesse-et-bonte-livre-des-jeunes-personnes,littérature jeunesse,0.28709605445927516,0.5492765840112834,0.013398457834174055,0.09604470312701062,0.05418420056825653,roman d'aventures,False
1951_Calet-Henri_Les-Grandes-Largeurs,mémoires et autobiographie,0.0035967358927462708,0.0005389663953075803,0.0023440737004071788,0.9914194082056942,0.0021008158058446907,mémoires et autobiographie,True
1965_Delbo-Charlotte_Auschwitz-et-apres_I-Aucun-de-nous-ne-reviendra,mémoires et autobiographie,0.04656050771628098,0.008335904565678594,0.010026225746765323,0.9305861451940605,0.004491216777214779,mémoires et autobiographie,True
2013_Abecassis-Eliette_Le-palimpseste-d-Archimede,policier,0.06988691145458113,0.08741158357521418,0.3295596729923311,0.3208749478804041,0.19226688409746923,mémoires et autobiographie,False
1976_Ajar-Emile-Gary-Romain_Pseudo,mémoires et autobiographie,0.017697455524695156,0.00398563641418075,0.07976457289644338,0.8869519228123603,0.011600412352319995,mémoires et autobiographie,True
1996_Bergounioux-Pierre_La-mort-de-Brune,mémoires et autobiographie,0.00120954559694901,0.00026485920380984784,0.0014604123680920956,0.9963478852277844,0.0007172976033647807,mémoires et autobiographie,True
1882_Sauniere-Paul_Le-Capitaine-Marius,roman d'aventures,0.02899379847675307,0.7453753854429515,0.17955145233372924,0.006942819358377834,0.039136544388188615,roman d'aventures,True
1903_Chabrier-Rieder-Charlotte_Les-Enfants-du-Luxembourg,littérature jeunesse,0.8259419816509361,0.008809454302836445,0.014875565053044647,0.09397591048558418,0.056397088507598954,littérature jeunesse,True
1865_Kaempfen-Albert_La-Tasse-a-the,littérature jeunesse,0.5656382158742054,0.2371967159287895,0.012310457448965981,0.16319581559915242,0.02165879514888686,littérature jeunesse,True
2001_Bergounioux-Pierre_Simples-magistraux-et-autres-antidotes,mémoires et autobiographie,0.004818902657551531,0.0006259329831611347,0.0017854011364044323,0.990663877316894,0.002105885905988656,mémoires et autobiographie,True
1971_Veuzit-Max-du_Rien-qu'une-nuit,roman sentimental,0.020523411291693976,0.10403781951293796,0.1319507421754611,0.004745703861957165,0.7387423231579497,roman sentimental,True
1898_Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_tome-1,mémoires et autobiographie,0.09882870328409683,0.092661267545298,0.005388812281055371,0.7947797970943984,0.008341419795151553,mémoires et autobiographie,True
1954_Veuzit-Max-du_L'amour-releve-le-gant,roman sentimental,0.026483377461970256,0.016503582494491038,0.10452628825522275,0.006461973220742808,0.8460247785675732,roman sentimental,True
1874_Feval-Paul_Le-dernier-vivant,policier,0.18747885375002604,0.23382574179713486,0.1639114589659944,0.36996489123444565,0.04481905425239916,mémoires et autobiographie,False
1859_Sand-George_Elle-et-Lui,mémoires et autobiographie,0.15558205414458587,0.536228519219883,0.09368039823281074,0.01892883474337819,0.19558019365934234,roman d'aventures,False
1858_Segur-comtesse-de_Les-Petites-Filles-Modeles,littérature jeunesse,0.8666423068120099,0.07474987083491386,0.033297671284584524,0.007425584379818748,0.01788456668867314,littérature jeunesse,True
1948_Calet-Henri_Le-tout-sur-le-tout,mémoires et autobiographie,0.002478507834706283,0.00036958611293995533,0.0010530761642819153,0.9948435446022358,0.0012552852858358403,mémoires et autobiographie,True
1946_Veuzit-Max-du_Arlette-et-son-ombre,roman sentimental,0.011032517842776994,0.01071920384567709,0.10270692021511822,0.0034896263400418705,0.8720517317563856,roman sentimental,True
1959_Veuzit-Max-du_La-belle-etrangere,roman sentimental,0.08451376837157841,0.01880701578687758,0.03161804672063783,0.0027888223362898183,0.8622723467846166,roman sentimental,True
1862_Segur-comtesse-de_La-soeur-de-Gribouille,littérature jeunesse,0.9507656489783168,0.01053776042504978,0.008090493399511312,0.0026759487526274027,0.027930148444494377,littérature jeunesse,True
1981_Villard-Marc_Corvette-de-nuit,policier,0.017617713508745993,0.006727829284141664,0.6354016054691192,0.3085037513747963,0.03174910036319677,policier,True
1877_Pont-Jest-Rene-de_Le-N°13-de-la-rue-Marlot,policier,0.030478291512370186,0.16710856049014003,0.7527550237119188,0.00345672864756229,0.046201395638008846,policier,True
1887_Pont-Jest-Rene-de_Le-Cas-du-Docteur-Plemen,policier,0.032774704267820316,0.6648969377588348,0.2541323534177342,0.008949411569315115,0.03924659298629587,roman d'aventures,False
1899_France-Anatole_Pierre-Noziere,mémoires et autobiographie,0.12172612558743319,0.07324930082288922,0.007159802655136046,0.79187193567245,0.005992835262091376,mémoires et autobiographie,True
1885_Malot-Hector_Romain-Kalbris,littérature jeunesse,0.30798062808232424,0.38271697083670086,0.0389813093957775,0.2590041146078161,0.01131697707738156,roman d'aventures,False
1898_Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_tome-2,mémoires et autobiographie,0.11570572642444611,0.03575252959000575,0.007173072454894473,0.8315586945999245,0.009809976930729226,mémoires et autobiographie,True
1933_Veuzit-Max-du_L'homme-de-sa-vie,roman sentimental,0.03952564152657575,0.04689504440168187,0.06585724298520437,0.003773840631015031,0.843948230455523,roman sentimental,True
1881_Valles-Jules_L-Enfant,mémoires et autobiographie,0.04897089988829278,0.014973765073786973,0.011283512814607374,0.9215531746544102,0.0032186475689030833,mémoires et autobiographie,True
1843_Sand-George_Consuelo,roman d'aventures,0.05003094267151805,0.8500945272740523,0.060030045688176874,0.00924606300693562,0.030598421359317413,roman d'aventures,True
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-2,mémoires et autobiographie,0.03115935326617929,0.07174546062113975,0.0039453043078797705,0.8877972928206984,0.0053525889841030795,mémoires et autobiographie,True
1878_Malot-Hector_Sans-famille,roman d'aventures,0.4636139582918417,0.17229102442580815,0.07541570807874512,0.2760603213336648,0.012618987869940236,littérature jeunesse,False
1994_Bergounioux-Pierre_La-Toussaint,mémoires et autobiographie,0.020883043343565978,0.001817053192435001,0.008540662938579923,0.9580714009216017,0.010687839603817216,mémoires et autobiographie,True
1985_Villard-Marc_Le-sentier-de-la-guerre,policier,0.04325104502315512,0.01285868112604346,0.3994520702939455,0.4924448020796055,0.051993401477250165,mémoires et autobiographie,False
"1931_Veuzit-Max-du_John,-chauffeur-russe",roman sentimental,0.0130384132635258,0.04580520881837797,0.23052580846352544,0.0030820658440668058,0.7075485036105039,roman sentimental,True
1942_Veuzit-Max-du_Moineau-en-cage,roman sentimental,0.11677689731755087,0.037323634293497714,0.018692658767642898,0.004249480271809853,0.8229573293494987,roman sentimental,True
1971_Delbo-Charlotte_Auschwitz-et-apres_III--Mesure-de-nos-jours,mémoires et autobiographie,0.005396836956081616,0.0009650692959951095,0.012303944623454672,0.9733511977516712,0.007982951372797519,mémoires et autobiographie,True
1867_Segur-comtesse-de_Le-Mauvais-Genie,littérature jeunesse,0.5226238444384429,0.2887314146117438,0.1371059571408839,0.01787858144579484,0.03366020236313471,littérature jeunesse,True
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-4,mémoires et autobiographie,0.11277728935219422,0.575962331834605,0.008198447273931717,0.28524640263576745,0.017815528903501,roman d'aventures,False
1862_Assollant-Alfred_Claude-et-Juliette,littérature jeunesse,0.8486724412345894,0.04349465679663088,0.025965613342194292,0.03462349443025746,0.04724379419632794,littérature jeunesse,True
1863_Segur-comtesse-de_Les-deux-nigauds,littérature jeunesse,0.9555664508786189,0.02104241111169395,0.006424328164926009,0.004992485523044444,0.011974324321716629,littérature jeunesse,True
1843_Feval-Paul_Les-Mysteres-de-Londres_Tome-III,policier,0.009537807652599574,0.9765832875293761,0.008518733758004092,0.0006795947307577075,0.004680576329262743,roman d'aventures,False
1864_Segur-comtesse-de_François-le-Bossu,littérature jeunesse,0.7724544845530582,0.07139483525538544,0.027456063823869212,0.010754210759477294,0.11794040560820976,littérature jeunesse,True
1900_Chabrier-Rieder-Charlotte_Les-epreuves-de-Charlotte,littérature jeunesse,0.8903801714224036,0.009871668872710827,0.010906527840784155,0.016637750408305542,0.07220388145579612,littérature jeunesse,True
1939_Veuzit-Max-du_L'inconnu-de-Castel-Pic,roman sentimental,0.238791718230127,0.03320075094843875,0.05392873124102777,0.3394602671992591,0.33461853238114764,mémoires et autobiographie,False
1905_Lermina-Jules_To-Ho-Le-Tueur-d-or,roman d'aventures,0.4310113752176985,0.4750953009554157,0.05963566464984185,0.005289626006353678,0.02896803317069074,roman d'aventures,True
2013_Nothomb-Amelie_La-Nostalgie-heureuse,mémoires et autobiographie,0.0038694859898932093,0.0013467922256460174,0.006490126309282166,0.9836595853292188,0.004634010145959969,mémoires et autobiographie,True
1986_Bergounioux-Pierre_La-bete-faramineuse,mémoires et autobiographie,0.0198537786392715,0.016725800370568235,0.3162943547210433,0.6349371326693058,0.012188933599811087,mémoires et autobiographie,True
1862_Leneveux-Louise_Soirees-en-famille--lectures-pour-la-jeunesse,littérature jeunesse,0.4839730072834071,0.44181725523644894,0.002851648492836091,0.06019773890519291,0.011160350082114974,littérature jeunesse,True
1846_Dumas-Alexandre_La-Dame-de-Monsoreau,roman d'aventures,0.016467270474446596,0.9140284885583291,0.06325144501438035,0.0039909918255009265,0.0022618041273431582,roman d'aventures,True
1879_Berthet-Elie_Les-Cagnards-de-l-Hotel-Dieu-de-Paris,roman d'aventures,0.039097798984869266,0.7175611368718899,0.22474326909854697,0.0078099594964062555,0.010787835548287624,roman d'aventures,True
1845_Dumas-Alexandre_Vingt-ans-apres,roman d'aventures,0.01635734578718069,0.9239127438658601,0.05281259926590263,0.0044428105421151385,0.0024745005389416354,roman d'aventures,True
1876_Gouraud-Julie_Les-Filles-du-professeur,littérature jeunesse,0.9835988729227382,0.007314834253159074,0.0006738585187000434,0.002421807938538086,0.005990626366864747,littérature jeunesse,True
2002_Daeninckx-Didier_Leurre-de-verite-et-autres-nouvelles,policier,0.2644215331442354,0.06507692652110598,0.445954253561597,0.1832058992772435,0.04134138749581784,policier,True
2008_Nunez-Laurent_Les-recidivistes,mémoires et autobiographie,0.007740873171610864,0.006441272391128911,0.07816991492409002,0.8948084272567179,0.012839512256452449,mémoires et autobiographie,True
1855_Dumas-Alexandre_Le-page-du-duc-de-Savoie_III,roman d'aventures,0.21150078230170172,0.72913776486055,0.015574845014330783,0.0356152224153895,0.008171385408028324,roman d'aventures,True
1853_Sue-Eugene_Les-Mysteres-du-peuple_Tome-IX,roman d'aventures,0.13041230427186673,0.6230510288354699,0.09196293624778287,0.12886984165051307,0.025703888994367045,roman d'aventures,True
1934_Le-Faure-Georges_Le-brigadier-Floridor,roman d'aventures,0.166355848228185,0.7640750077618261,0.03184976340388467,0.005008156192197373,0.03271122441390696,roman d'aventures,True
1845_Dumas-Alexandre_Histoire-d-un-Casse-noisette,littérature jeunesse,0.9520995006940407,0.035749258425813224,0.0017498465565047876,0.006390536760034178,0.004010857563607188,littérature jeunesse,True
1966_Vian-Boris_Trouble-dans-les-andains,policier,0.7608501351693077,0.08770953497498808,0.09004255333828615,0.018868367096983644,0.04252940942043459,littérature jeunesse,False
1878_Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde,littérature jeunesse,0.46226308910241964,0.3793494157628736,0.010858653979688377,0.13873669863826288,0.008792142516755115,littérature jeunesse,True
1985_Daeninckx-Didier_Metropolice,policier,0.01934664017786457,0.05072611127756825,0.7342592364994566,0.018253372162228502,0.17741463988288173,policier,True
1890_Hameau-Louise_Mademoiselle-Pourquoi,littérature jeunesse,0.9920039190202364,0.001576331732433805,8.720028481377801e-05,0.0036533546608293033,0.0026791943016864633,littérature jeunesse,True
1950_Vian-Boris_Elles-ne-se-rendent-pas-compte,policier,0.012675400262441886,0.022741650745946213,0.8486933018917457,0.08864542436733082,0.02724422273253535,policier,True
1997_Forest-Philippe_L-Enfant-eternel,mémoires et autobiographie,0.01844383750867634,0.026663180692004327,0.08568182637417632,0.8585594143516366,0.010651741073506402,mémoires et autobiographie,True
1924_Leblanc-Maurice_La-comtesse-de-Cagliostro,policier,0.016105138820358186,0.4253883185255038,0.43218825166854075,0.005866489404076745,0.12045180158152079,roman d'aventures,False
1868_Gouraud-Julie_L-Enfant-du-guide,littérature jeunesse,0.9837241497978906,0.005424761405323029,0.00048822432139099427,0.0038013595340405863,0.006561504941355007,littérature jeunesse,True
2018_Murail-Marie-Aude_En-nous-beaucoup-d-hommes-respirent,mémoires et autobiographie,0.0030215619342962704,0.0003830552354575119,0.004262655180491426,0.9864104936161628,0.00592223403359185,mémoires et autobiographie,True
1866_Muller-Rene_Les-Enfants-gates,littérature jeunesse,0.9646701925807045,0.012298347420942907,0.002255140954396777,0.007063175360098167,0.013713143683857546,littérature jeunesse,True
1898_Cherbuliez-Victor_Jacquine-Vanesse,roman sentimental,0.1872092207985678,0.22775680216026212,0.03400039904810605,0.021739470423863476,0.5292941075692007,roman sentimental,True
2019_Murail-Marie-Aude_Sauveur-Fils_5,littérature jeunesse,0.049022013274142504,0.02100943284966596,0.5762297577922266,0.01639868019055262,0.33734011589341206,policier,False
1894_Renard-Jules_Poil-de-carotte,mémoires et autobiographie,0.0640590503177677,0.03796041738956188,0.09958617474956867,0.7710035336824941,0.02739082386060774,mémoires et autobiographie,True
1877_Debans-Camille_Le-Capitaine-Marche-ou-Creve,roman d'aventures,0.028509537828154404,0.5090541441602061,0.4388461159649696,0.003081433882808889,0.0205087681638609,roman d'aventures,True
1867_Gouraud-Julie_Le-petit-colporteur,littérature jeunesse,0.9632434491205648,0.020937216874412887,0.0031589134007700137,0.0037512779635791023,0.008909142640673247,littérature jeunesse,True
1989_Echenoz-Jean_Lac,policier,0.14531890038795778,0.03805099317876143,0.6490319603324212,0.035547274265116106,0.13205087183574343,policier,True
1878_Chevalier-H-Emile_La-fille-du-pirate,roman d'aventures,0.381580106684636,0.5643061382792244,0.01547688625198464,0.02863207805989538,0.010004790724259714,roman d'aventures,True
2015_Angot-Christine_Un-amour-impossible,mémoires et autobiographie,0.011676334122995029,0.0026800422453532465,0.10476712215398075,0.8591353498562455,0.021741151621425137,mémoires et autobiographie,True
1881_Colomb-Josephine_Feu-de-paille,littérature jeunesse,0.8749597689682141,0.03748033234730712,0.02184958581571903,0.009591579504799755,0.05611873336395984,littérature jeunesse,True
1927_Leblanc-Maurice_La-demoiselle-aux-yeux-verts,policier,0.03645800223611086,0.35790472189619554,0.35402839524367924,0.012905096521706301,0.238703784102308,roman d'aventures,False
2006_Daeninckx-Didier_Itineraire-d-un-salaud-ordinaire,policier,0.011785782987762164,0.03067787497716983,0.8378713231486876,0.04093746312600111,0.07872755576037947,policier,True
1987_Echenoz-Jean_Equipee-malaise,roman d'aventures,0.11340817522166566,0.17167678670368183,0.40591126405341077,0.025747698996841456,0.2832560750244,policier,False
1954_Simonin-Albert_Le-cave-se-rebiffe,policier,0.010991960632360824,0.0222867883943225,0.557121127798736,0.3690237066154437,0.04057641655913708,policier,True
1862_Chevalier-H-Emile_Les-Nez-Perces,roman d'aventures,0.11455860580679673,0.8439564897677292,0.02455609761227184,0.0024065079448124475,0.014522298868389608,roman d'aventures,True
1856_Dumas-Alexandre_Un-cadet-de-famille,roman d'aventures,0.04682476065712464,0.9144648171289856,0.02054513938410805,0.014353337330736023,0.0038119454990453057,roman d'aventures,True
2017_Murail-Marie-Aude_Sauveur-Fils_4,littérature jeunesse,0.0574006188213039,0.02770570430297403,0.6695372642536632,0.019953956516899258,0.22540245610515972,policier,False
1880_Gouraud-Julie_Aller-et-retour,littérature jeunesse,0.9354860420645847,0.03414210538547547,0.0035687402993596212,0.01560370676674037,0.0111994054838399,littérature jeunesse,True
1986_Daeninckx-Didier_Le-bourreau-et-son-double,policier,0.011292175381440018,0.016452010797276984,0.7849218725915624,0.012741649242707292,0.17459229198701337,policier,True
1865_Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus,roman d'aventures,0.6588869667037784,0.17610767412981576,0.01683691605528117,0.011666451367736278,0.1365019917433887,littérature jeunesse,False
1924_Leblanc-Maurice_La-dent-d-Hercule-Petitgris,policier,0.5542476276688506,0.09059774563483311,0.03562361081346376,0.1595037133514721,0.1600273025313803,littérature jeunesse,False
1898_Bourget-Paul_La-duchesse-bleue,roman sentimental,0.05610689642036098,0.07235903514471162,0.13968467939514423,0.6650560563185234,0.0667933327212597,mémoires et autobiographie,False
1994_Camus-Albert_Le-premier-homme,mémoires et autobiographie,0.3149986888991558,0.2847058065869119,0.200638945399423,0.12326982736105273,0.07638673175345656,roman d'aventures,False
1855_Solignac-Armand-de_Le-Gateau-des-rois-souvenirs-d-enfance,littérature jeunesse,0.2963990064583429,0.01722745169096095,0.0010318813936396908,0.6772109680594878,0.008130692397568856,mémoires et autobiographie,False
1878_Dupuis-Eudoxie_Cyprienne-et-Cyprien,littérature jeunesse,0.8917788036971679,0.07318020216456932,0.010364258107110096,0.0059838925152231005,0.018692843515929484,littérature jeunesse,True
1864_Dumas-Alexandre_La-San-Felice,roman d'aventures,0.01910417912362119,0.8347713449492098,0.13442777216111126,0.006692675946741109,0.005004027819317229,roman d'aventures,True
1867_Marcel-Jeanne_Les-petits-vagabonds,littérature jeunesse,0.9233554477256276,0.050420371358116174,0.003462469243178956,0.011059312475747712,0.011702399197329573,littérature jeunesse,True
1887_Belot-Adolphe_Alphonsine,policier,0.3453555964241462,0.15791217485074724,0.1179641038120401,0.08879262085258928,0.28997550406047723,littérature jeunesse,False
1858_Gouraud-Julie_Les-Vacances-d-Yvonne,littérature jeunesse,0.9179355384357096,0.013282794167022128,0.0006867766843951133,0.052765812467738,0.015329078245135177,littérature jeunesse,True
1891_Verlaine-Paul_Mes-hopitaux,mémoires et autobiographie,0.08042702075576685,0.015733241873128728,0.009408507980782008,0.8879368946906685,0.006494334699654122,mémoires et autobiographie,True
1911_Leblanc-Maurice_La-frontiere,policier,0.0430083988377586,0.38595282222590954,0.38121060812572605,0.01382602453550315,0.1760021462751029,roman d'aventures,False
1884_Gouraud-Julie_Le-Vieux-chateau,littérature jeunesse,0.9666923940196289,0.010437567661325945,0.0010661238514532909,0.006524008524769299,0.015279905942822069,littérature jeunesse,True
1851_Dumas-Alexandre_Ange-Pitou,roman d'aventures,0.0581106859939321,0.8116887724479869,0.11892699161089629,0.006681276028695361,0.0045922739184895735,roman d'aventures,True
2016_Murail-Marie-Aude_Sauveur-Fils_2,littérature jeunesse,0.05902797616504158,0.020654042942616354,0.3172051951483491,0.016152335441735007,0.5869604503022579,policier,False
1874_Colomb-Josephine_Comtes,littérature jeunesse,0.981981257206999,0.009195425062843238,0.0017796620547707244,0.0005539736424292342,0.006489682032957994,littérature jeunesse,True
1965_Sarrazin-Albertine_L-Astragale,mémoires et autobiographie,0.005924369375157631,0.004073227644496575,0.18973309553490533,0.7771643457208514,0.02310496172458927,mémoires et autobiographie,True
1893_Vadier-Berthe_Rose-et-Rosette-odyssee-d-une-trop-belle-poupee,littérature jeunesse,0.9890465160742905,0.002981519155332647,0.00024209160761709243,0.002825742265838838,0.004904130896920822,littérature jeunesse,True
1984_Daeninckx-Didier_Le-Geant-Inacheve,policier,0.00815559693710191,0.00867218261191993,0.9171811900829249,0.01381710125400438,0.05217392911404893,policier,True
1984_Daeninckx-Didier_Meurtres-pour-memoire,policier,0.00851192345720997,0.013978804465509037,0.851975808070662,0.10146399189693081,0.02406947210968815,policier,True
1968_Simonin-Albert_Le-Hotu,policier,0.01715851826805408,0.1196953867780833,0.7126141501984434,0.12644834506365768,0.024083599691761357,policier,True
1877_Berthet-Elie_L-Incendiaire,roman d'aventures,0.10670630966722656,0.5689292525234791,0.23285660534787034,0.007768730062610424,0.08373910239881346,roman d'aventures,True
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_1,roman d'aventures,0.2930694331787261,0.5721401757189319,0.09892262237912176,0.03211036213084528,0.0037574065923750718,roman d'aventures,True
1899_Noir-Louis_Une-chasse-a-courre-au-Pole-nord,roman d'aventures,0.8954273395372497,0.07650872174739753,0.0044929619064034716,0.01842969856217018,0.005141278246778942,littérature jeunesse,False
1862_Chevalier-H-Emile_La-Tete-Plate,roman d'aventures,0.062050549177030026,0.9116716814323281,0.018249337326424992,0.003082895825748308,0.004945536238468257,roman d'aventures,True
2004_Grimbert-Philippe_Un-secret,mémoires et autobiographie,0.002272106717528565,0.001736023311004713,0.009739976170066804,0.9817926825302932,0.004459211271106971,mémoires et autobiographie,True
2001_Echenoz-Jean_Jerome-Lindon,mémoires et autobiographie,0.013669193238341034,0.004348599112888891,0.022894251045529238,0.9393169136445103,0.01977104295873078,mémoires et autobiographie,True
1899_Colomb-Josephine_Chloris-et-Jeanneton,littérature jeunesse,0.831639283087808,0.09230331434000617,0.01300528293305605,0.016417145512633895,0.046634974126495955,littérature jeunesse,True
1854_Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse,littérature jeunesse,0.8760358689547286,0.018332028162001846,0.0010494602084865788,0.08323115997788534,0.02135148269689772,littérature jeunesse,True
1853_Dumas-Alexandre_Les-drames-de-la-mer,roman d'aventures,0.4791313034223965,0.4888093052887553,0.003443039299837936,0.027427332321890034,0.0011890196671202296,littérature jeunesse,False
1934_Leblanc-Maurice_Le-chapelet-rouge,policier,0.05027576590138703,0.07295512190540053,0.02936694241323324,0.00634440734768762,0.8410577624322916,roman sentimental,False
1909_Leblanc-Maurice_L-Aiguille-creuse,policier,0.12286577112158518,0.4472386952920389,0.3759370704467266,0.00951351239202994,0.044444950747619644,roman d'aventures,False
1926_Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune,littérature jeunesse,0.39828347350376947,0.4090351133089739,0.04450081128179489,0.12795180745144544,0.020228794454016274,littérature jeunesse,True
1880_Debans-Camille_La-Peau-du-mort,roman d'aventures,0.015361874347328981,0.3008165943574044,0.6685002229326303,0.004033989903406618,0.011287318459229718,policier,False
1908_Dhanys-Marcel_Marcel-Dhanys-Le-Roman-du-grand-Conde,littérature jeunesse,0.4394618220330342,0.13800354220992103,0.011641888529055624,0.31336627656724353,0.09752647066074573,littérature jeunesse,True
1840_Dumas-Alexandre_Le-Capitaine-Pamphile,roman d'aventures,0.2786708230447266,0.6656898554232484,0.036648373063617797,0.017463643162148847,0.0015273053062583922,roman d'aventures,True
1866_Gouraud-Julie_Mémoires-d'un-caniche,littérature jeunesse,0.19117460778171308,0.08202133291750766,0.010842504936794145,0.693359764878057,0.022601789485928208,mémoires et autobiographie,False
1891_Pitray-Olga-de-Segur_L-Usine-et-le-chateau,littérature jeunesse,0.7984469305425121,0.030394169897508917,0.0033218738126352516,0.011711879905059857,0.1561251458422836,littérature jeunesse,True
1932_Leblanc-Maurice_Les-dents-du-tigre,policier,0.0032818047471019547,0.1681837241401547,0.8053577346181579,0.002207415038274819,0.020969321456310433,policier,True
