index,metadata,proba_jeunesse,proba_aventures,proba_policier,proba_autobio,proba_sentiment,prediction,accord
1979_Echenoz-Jean_Le-meridien-de-Greenwich,roman d'aventures,0.0996530861840535,0.19364131418505837,0.6421960162885791,0.023799959608245044,0.040709623734064046,policier,False
1929_Leblanc-Maurice_La-demeure-mysterieuse,policier,0.00581143081164925,0.07596855960826317,0.4123907550674356,0.006388358127913567,0.4994408963847386,policier,True
1842_Sue-Eugene_Les-Mystere-de-Paris_Tome-II,roman d'aventures,0.4970892599820856,0.21249274669307172,0.17529056982539576,0.056226004482494325,0.05890141901695239,littérature jeunesse,False
1850_Dumas-Alexandre_Dieu-dispose_II,roman d'aventures,0.05194216095728589,0.524331743596088,0.3703593730412585,0.00946798455304261,0.04389873785232511,roman d'aventures,True
1997_Forest-Philippe_L-Enfant-eternel,mémoires et autobiographie,0.027375974219894253,0.039720065861260756,0.06817342472875662,0.8561220472775981,0.00860848791249031,mémoires et autobiographie,True
1875_Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine,littérature jeunesse,0.6533997325414616,0.19429137859662854,0.03151028108597013,0.03262725879039288,0.08817134898554721,littérature jeunesse,True
2002_Daeninckx-Didier_Leurre-de-verite-et-autres-nouvelles,policier,0.10325742835917555,0.09838200735674388,0.5516242163354004,0.21376869391397613,0.03296765403470411,policier,True
1890_Dombre-Roger_Une-pupille-genante,littérature jeunesse,0.07746358159551378,0.008760274653959023,0.0009797960581392796,0.0010104290113337434,0.9117859186810541,roman sentimental,False
1867_Pitray-Olga-de-Segur_Les-enfants-des-Tuileries,littérature jeunesse,0.9441410984058373,0.021226035322230014,0.0044763462193974975,0.011044954100686273,0.019111565951848743,littérature jeunesse,True
1876_Gouraud-Julie_Les-Filles-du-professeur,littérature jeunesse,0.9870742632901003,0.00320275318108928,0.0004143747128370212,0.0033631788368448253,0.0059454299791285884,littérature jeunesse,True
1845_Dumas-Alexandre_Vingt-ans-apres,roman d'aventures,0.01106386484486973,0.9765531351673524,0.010079722065021897,0.0014053993780372264,0.0008978785447185147,roman d'aventures,True
1887_Belot-Adolphe_Alphonsine,policier,0.10666866430570643,0.13973505192993627,0.19034126231879875,0.03732823011317388,0.5259267913323846,roman sentimental,False
1984_Daeninckx-Didier_Le-Geant-Inacheve,policier,0.005814291262641339,0.01415581763401717,0.9383749333346502,0.011789376613255994,0.029865581155435507,policier,True
1858_Gouraud-Julie_Les-Vacances-d-Yvonne,littérature jeunesse,0.9207324337676487,0.012631736901596542,0.0009734631923891356,0.059566456960711334,0.006095909177654148,littérature jeunesse,True
1924_Leblanc-Maurice_La-dent-d-Hercule-Petitgris,policier,0.2403336880247553,0.16614880715803976,0.08647973521927883,0.10265936022682332,0.4043784093711029,roman sentimental,False
1859_Dumas-Alexandre_sultanetta,roman d'aventures,0.1601222820984105,0.7140842162937677,0.0780928548819214,0.03580844994854602,0.011892196777354131,roman d'aventures,True
1911_Leblanc-Maurice_La-frontiere,policier,0.037535315728778516,0.18739639154293486,0.5129401400805662,0.03182506133381831,0.230303091313902,policier,True
1984_Daeninckx-Didier_Meurtres-pour-memoire,policier,0.01659346211920438,0.04729818860269519,0.6550408361067429,0.254306348454224,0.02676116471713352,policier,True
1855_Dumas-Alexandre_Le-page-du-duc-de-Savoie_III,roman d'aventures,0.10389626051312913,0.8141967110657603,0.038978071918768994,0.03663219843173257,0.0062967580706094,roman d'aventures,True
1884_Gouraud-Julie_Le-Vieux-chateau,littérature jeunesse,0.9790050495690286,0.0099346432253307,0.001095485629172326,0.003733312527356953,0.006231509049111104,littérature jeunesse,True
1868_Daudet-Alphonse_Le-petit-Chose,mémoires et autobiographie,0.33929336703386476,0.04608285582518627,0.03340353406737003,0.5749673058329653,0.006252937240613535,mémoires et autobiographie,True
1948_Vian-Boris_Et-on-tuera-tous-les-affreux,policier,0.014888498115112503,0.026156623544734473,0.7825172507779338,0.13618084339437514,0.04025678416784406,policier,True
1888_Daudet-Alphonse_Souvenirs-d-un-homme-de-lettres,mémoires et autobiographie,0.007914485188360243,0.013537093346042868,0.003862979441556379,0.9727423344684297,0.0019431075556105167,mémoires et autobiographie,True
1932_Leblanc-Maurice_Les-dents-du-tigre,policier,0.002306413685311357,0.11078490793736298,0.8743859353218019,0.0016969772493473278,0.010825765806176509,policier,True
1899_Colomb-Josephine_Chloris-et-Jeanneton,littérature jeunesse,0.7744321581569362,0.140796648654875,0.018450440501650844,0.015517291867681906,0.05080346081885628,littérature jeunesse,True
2008_Nunez-Laurent_Les-recidivistes,mémoires et autobiographie,0.005209612215396537,0.008121243271495392,0.15158035734013195,0.8182307485454853,0.01685803862749095,mémoires et autobiographie,True
1986_Kristof-Agota_Le-Grand-Cahier,littérature jeunesse,0.09924553249485954,0.040420391702506324,0.2996472186792511,0.5224225137116042,0.038264343411778874,mémoires et autobiographie,False
1872_Gouraud-Julie_Le-Livre-de-maman,littérature jeunesse,0.8446259363819023,0.007506907900611694,0.0023876022213641635,0.11463259766181617,0.03084695583430547,littérature jeunesse,True
1913_Dombre-Roger_Un-tuteur-embarrasse,roman sentimental,0.3849532001338321,0.09718456220569689,0.007888802978930434,0.049698380147678155,0.46027505453386225,littérature jeunesse,False
1878_Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde,littérature jeunesse,0.49075064900519244,0.3703605443720693,0.013239502021936442,0.1146480260675051,0.01100127853329686,littérature jeunesse,True
1867_Marcel-Jeanne_Les-petits-vagabonds,littérature jeunesse,0.9487238777116939,0.03068242884536796,0.0026630384464206664,0.01163069595919322,0.0062999590373237655,littérature jeunesse,True
1924_Leblanc-Maurice_La-comtesse-de-Cagliostro,policier,0.016113700067810485,0.24671160605033934,0.5687097351219949,0.0059129552296504325,0.16255200353020466,policier,True
1908_Dhanys-Marcel_Marcel-Dhanys-Le-Roman-du-grand-Conde,littérature jeunesse,0.22371186558998896,0.21933209252544653,0.06731765820613303,0.4059494503964131,0.0836889332820183,mémoires et autobiographie,False
1932_Leblanc-Maurice_De-minuit-a-sept-heures,policier,0.012799624935403334,0.06541744702784828,0.5691144325681751,0.009911064142832925,0.3427574313257402,policier,True
1878_Girardin-Jules_Ouida-Pascarel-roman-imite-de-l-anglais,littérature jeunesse,0.19810233025102048,0.10312222680659006,0.008108932169347315,0.6815451330599326,0.009121377713109318,mémoires et autobiographie,False
2017_Murail-Marie-Aude_Sauveur-Fils_3,littérature jeunesse,0.019451229109262547,0.013744934716941869,0.6986879420964921,0.010771110669168827,0.2573447834081349,policier,False
1877_Berthet-Elie_L-Incendiaire,roman d'aventures,0.12902115136032175,0.5142146448715719,0.267711171180259,0.004202286140060517,0.08485074644778749,roman d'aventures,True
1912_Leblanc-Maurice_Le-Bouchon-de-cristal,policier,0.004456190265166264,0.1532908856205104,0.7482731177362022,0.003975252222532873,0.09000455415558829,policier,True
1973_Barjavel-Rene_Le-Grand-Secret,roman d'aventures,0.06648892910917321,0.29333373917996913,0.5807647581097014,0.028500952383328643,0.03091162121782763,policier,False
1996_Rolin-Jean_L-Organisation,mémoires et autobiographie,0.012590445251812002,0.029927414907340997,0.03154951735662979,0.9213017031083871,0.0046309193758300015,mémoires et autobiographie,True
1876_Delpit-Albert_Jean-nu-pieds-chronique-de-1832_volume-1,roman d'aventures,0.04459860292468202,0.7759219457419451,0.14119351561920154,0.015738305045686067,0.022547630668485162,roman d'aventures,True
1985_Daeninckx-Didier_Metropolice,policier,0.044140097151943704,0.08376560531782562,0.7523976409703002,0.035594454750226844,0.08410220180970344,policier,True
2001_Echenoz-Jean_Jerome-Lindon,mémoires et autobiographie,0.016791441057002664,0.015387062731420802,0.1739834516402345,0.7368409403425786,0.056997104228762994,mémoires et autobiographie,True
1846_Dumas-Alexandre_La-Dame-de-Monsoreau,roman d'aventures,0.0035875951687552267,0.9822188982135115,0.012819271139096233,0.000665906419870104,0.0007083290587668326,roman d'aventures,True
1867_Gouraud-Julie_Le-petit-colporteur,littérature jeunesse,0.9587529918971912,0.02938477871446248,0.003780787902378226,0.0021577222316115693,0.005923719254356328,littérature jeunesse,True
1947_Vian-Boris_Les-morts-ont-tous-la-meme-peau,policier,0.006849285034708814,0.026879717192167876,0.8971927610868503,0.023164646476552392,0.04591359020972084,policier,True
1854_Dumas-Alexandre_La-jeunesse-de-Pierrot,littérature jeunesse,0.7654532461102784,0.2250674263343137,0.005303543664248845,0.0010589933063485171,0.0031167905848105302,littérature jeunesse,True
1864_Dumas-Alexandre_La-San-Felice,roman d'aventures,0.0753932361278262,0.8729208074872002,0.02686961778356887,0.02322947785905365,0.0015868607423513707,roman d'aventures,True
1927_Leblanc-Maurice_La-demoiselle-aux-yeux-verts,policier,0.013265370511237145,0.13571806543254952,0.23684884919557272,0.009797953190995145,0.6043697616696454,roman sentimental,False
1890_Dombre-Roger_La-Nounou,littérature jeunesse,0.6910028320784456,0.14653470636021507,0.04147475377232707,0.002153778048191957,0.11883392974082072,littérature jeunesse,True
1879_Berthet-Elie_Les-Cagnards-de-l-Hotel-Dieu-de-Paris,roman d'aventures,0.031434485001734194,0.8383806595827882,0.11863662417561759,0.006779215710312638,0.0047690155295472625,roman d'aventures,True
1931_Leblanc-Maurice_La-Barre-y-va,policier,0.02968800504555799,0.1347179996817597,0.2835254651007707,0.012475999206478149,0.5395925309654334,policier,True
1862_Chevalier-H-Emile_Les-Nez-Perces,roman d'aventures,0.14615371631036458,0.7883498681831075,0.045120303126870695,0.00606607149448633,0.014310040885170853,roman d'aventures,True
2007_Musso-Guillaume_Parce-que-je-t-aime,roman sentimental,0.03109616684797161,0.056940323257071886,0.8527077748928145,0.04590749516336867,0.013348239838773727,policier,False
1956_Magali_Saison-perdue,roman sentimental,0.06619022583783252,0.15311782555344391,0.07206269010056215,0.01927121016714355,0.6893580483410177,roman sentimental,True
1835_Corbiere-Edouard_Scenes-de-mer_Tome-I,roman d'aventures,0.12253764949374325,0.6077224561386615,0.049767831744212,0.20281873834532707,0.017153324278055986,roman d'aventures,True
1980_Siniac-Pierre_Reflets-changeants-sur-mare-de-sang,policier,0.03462754454789504,0.012574561714546219,0.6641146269996031,0.27621662616158243,0.012466640576373441,policier,True
2010_Gavalda-Anna_Desordre-et-Sentiments,roman sentimental,0.07252164472402169,0.004817182761529067,0.045133261599095024,0.8729073975096522,0.004620513405701942,mémoires et autobiographie,False
1963_Green-Julien_Partir-avant-le-jour,mémoires et autobiographie,0.04868434536793612,0.00392723780279642,0.0087268333457818,0.9344407377587991,0.004220845724686186,mémoires et autobiographie,True
1948_Leroux-Gaston_Cheri-Bibi-et-Cecily,policier,0.11560447412997872,0.38569143631841246,0.36801955899914135,0.009152711148552957,0.12153181940391454,roman d'aventures,False
1885_Bazin-Rene_Ma-tante-Giron,littérature jeunesse,0.6301577065977539,0.30515939976937934,0.016156300236607215,0.013799961123982473,0.03472663227227694,littérature jeunesse,True
1871_Gaboriau-Emile_La-clique-doree,policier,0.012618690327620469,0.8423625651119173,0.0248067312588295,0.003967367253956476,0.11624464604767648,roman d'aventures,False
1922_Galopin-Arnould_Memoires-d-un-cambrioleur-retire-des-affaires,policier,0.03213506548759702,0.3834131538237512,0.43494813838258983,0.10308515098485237,0.04641849132120955,roman d'aventures,False
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-I,mémoires et autobiographie,0.16301635333024425,0.19585360616103167,0.08941551358564583,0.547687200456799,0.0040273264662795075,mémoires et autobiographie,True
2008_Lemaitre-Pierre_Robe-de-Marie,policier,0.007040464364360022,0.005180674703279018,0.5450093564125523,0.43756881490265737,0.005200689617151141,mémoires et autobiographie,False
1893_Aimard-Gustave_La-Belle-Riviere,roman d'aventures,0.017219084278947715,0.9599036366613806,0.015024216284005257,0.0037876305260100985,0.004065432249656506,roman d'aventures,True
1873_Gaboriau-Emile_La-corde-au-cou,policier,0.013823773449737323,0.2400095821656864,0.6510518660240916,0.030022221334394732,0.06509255702609038,policier,True
1878_Boisgobey-Fortune-du_Le-crime-de-l-Opera_1,policier,0.028966126309287223,0.6917882790519962,0.23603412161874887,0.015767432784906235,0.027444040235061484,roman d'aventures,False
1872_Gaboriau-Emile_La-Degringolade_Tome-2,roman d'aventures,0.019658479461068155,0.9100543104897643,0.03212154759421551,0.010505605246568845,0.027660057208382906,roman d'aventures,True
1984_Jonquet-Thierry_Mygale,policier,0.024971104129252564,0.02019726099293305,0.8692177953783736,0.01996660543335461,0.06564723406608637,policier,True
1852_Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne,littérature jeunesse,0.9741318898653335,0.007648712700825207,0.0018010677594637512,0.007496266807161447,0.008922062867215905,littérature jeunesse,True
1990_Volodine-Antoine_Lisbonne-derniere-marge,policier,0.05469602819710541,0.054280495309315356,0.4669332796221627,0.41693743661750354,0.007152760253912953,mémoires et autobiographie,False
1858_Ponson-du-Terrail-Pierre_Le-Club-des-valets-de-coeurs,roman d'aventures,0.000938236899525513,0.9694738502847777,0.026963676972284183,0.0005797404354995837,0.002044495407913102,roman d'aventures,True
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-IV,mémoires et autobiographie,0.292133353377327,0.29224605926938674,0.037085503378967044,0.3696118337319458,0.008923250242373401,littérature jeunesse,False
1870_Ponson-du-Terrail-Pierre_Rocambole-La-Corde-du-pendu_Tome-I--La-Corde-du-pendu,roman d'aventures,0.016826012271043803,0.9605879564718772,0.018373523645423315,0.0009427328117716996,0.0032697747998845297,roman d'aventures,True
2006_Lemaitre-Pierre_Travail-Soigne,policier,0.006498451154784111,0.016118718764712547,0.9564532102549703,0.01776644401493289,0.003163175810599923,policier,True
1897_Loti-Pierre_Figures-et-choses-qui-passaient,mémoires et autobiographie,0.1315085694514851,0.021203787019835905,0.01567189452059404,0.8237921303630301,0.007823618645055166,mémoires et autobiographie,True
1926_Leroux-Gaston_Le-coup-d-Etat-de-Cheri-Bibi,policier,0.00397089138863554,0.227745578779128,0.7598299635397732,0.0018350896840553315,0.006618476608408058,policier,True
1911_Leroux-Gaston_Le-fauteuil-hante,policier,0.20082061301050594,0.36999827473611724,0.35300129022267795,0.03784765543929071,0.03833216659140782,roman d'aventures,False
1921_Leroux-Gaston_Les-cages-flottantes,policier,0.14712420388186367,0.5878663201078196,0.24637454236477108,0.008616040158591659,0.010018893486954153,roman d'aventures,False
1983_Sarraute-Nathalie_Enfance,mémoires et autobiographie,0.014259517195785531,0.001979372615468817,0.008382218179621457,0.9718286649718171,0.003550227037307119,mémoires et autobiographie,True
1977_Yourcenar-Marguerite_Archives-du-Nord,mémoires et autobiographie,0.019650477373656963,0.01264995420166903,0.007763351843660186,0.9551232152507766,0.004813001330237219,mémoires et autobiographie,True
1872_Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours,roman d'aventures,0.2236614962247946,0.6304556131885991,0.0946748478723401,0.044810538781078095,0.006397503933187962,roman d'aventures,True
1997_Modiano-Patrick_Dora-Bruder,mémoires et autobiographie,0.008231115754546724,0.0048007857675336435,0.04127817663552643,0.943179604949057,0.002510316893336347,mémoires et autobiographie,True
1870_Verne-Jules_Vingt-mille-lieues-sous-les-mers,roman d'aventures,0.11092173623428497,0.688914181061048,0.06582665809150953,0.12859202271520193,0.00574540189795579,roman d'aventures,True
1916_Leroux-Gaston_Le-chateau-noir,policier,0.10833138413835858,0.37919872838389784,0.39483143764876516,0.03611763688950022,0.08152081293947792,roman d'aventures,False
1913_Leroux-Gaston_La-Reine-du-Sabbat,roman d'aventures,0.3930960154202853,0.5492369152055046,0.029600214991814235,0.019714687730525565,0.008352166651869823,roman d'aventures,True
1980_Siniac-Pierre_L-unijambiste-de-la-cote-284,policier,0.011672771939724306,0.010164247412494522,0.6863964119492433,0.2790916816865763,0.012674887011961794,policier,True
1890_Loti-Pierre_Le-roman-d-un-enfant,mémoires et autobiographie,0.08470508343398654,0.004024478178690817,0.005656127632011898,0.8994629798196083,0.0061513309357025935,mémoires et autobiographie,True
1863_Farrenc-Cesarie_La-jalousie,littérature jeunesse,0.9713272639880098,0.004513537048166521,0.007457594076653586,0.002175680196154972,0.014525924691014814,littérature jeunesse,True
1882_Albalat-Antoine_L-inassouvie-roman-intime,roman sentimental,0.3289358603979254,0.13872848545654853,0.10029573726374393,0.1233315478657108,0.3087083690160714,littérature jeunesse,False
1868_Ponson-du-Terrail-Pierre_Le-Dernier-Mot-de-Rocambole_Tome-III-Un-drame-dans-l-Inde,roman d'aventures,0.0026363002516188133,0.9612952672608809,0.032523229428909596,0.003108604227745418,0.0004365988308450662,roman d'aventures,True
1873_Gaboriau-Emile_L-argent-des-autres_II,policier,0.05824039360177205,0.34928323955588314,0.33851806547014274,0.01579270288459453,0.2381655984876075,roman d'aventures,False
1988_Yourcenar-Marguerite_Quoi-L-Eternite,mémoires et autobiographie,0.04148200147690854,0.03436827169920307,0.03794317490560235,0.8706539722964826,0.015552579621803564,mémoires et autobiographie,True
1866_Gaboriau-Emile_L-affaire-Lerouge,policier,0.042445845069604055,0.5972417776803742,0.11058026937481359,0.010266483535468692,0.23946562433973942,roman d'aventures,False
1891_Aimard-Gustave_Les-pirates-des-prairies,roman d'aventures,0.01312752278175494,0.9445327329166657,0.03228335045397304,0.006497506634621957,0.0035588872129842385,roman d'aventures,True
1865_Aimard-Gustave_Le-Montonero,roman d'aventures,0.013266598934789833,0.9616492186673173,0.01131412329726803,0.0034242778250306075,0.010345781275594214,roman d'aventures,True
1868_Ponson-du-Terrail-Pierre_Le-Dernier-Mot-de-Rocambole_Tome-I-Les-Etrangleurs,roman d'aventures,0.012513089971734342,0.91502323777365,0.06989386420336591,0.0017122813077493078,0.0008575267435010393,roman d'aventures,True
1859_Ponson-du-Terrail-Pierre_Les-Chevaliers-du-Clair-de-Lune,roman d'aventures,0.04101786605976038,0.8660364453712218,0.08311946657229843,0.005026695329668649,0.004799526667050878,roman d'aventures,True
1913_Leroux-Gaston_Rouletabille-chez-le-tsar,policier,0.06513706598855563,0.7675229485270083,0.13845414423708563,0.010958352486971063,0.017927488760379022,roman d'aventures,False
2005_Musso-Guillaume_Sauve-moi,roman sentimental,0.013088408536480604,0.08617952329386244,0.870659682488265,0.011923234620045738,0.018149151061345976,policier,False
1908_Leroux-Gaston_Le-mystere-de-la-chambre-jaune,policier,0.046608896329466604,0.06022328786033552,0.7903715973148476,0.05837621744631077,0.044420001049039225,policier,True
1883_Loti-Pierre_L-exilee,mémoires et autobiographie,0.12323693431519593,0.026432897220845842,0.013204824466234727,0.8165637673765779,0.020561576621145734,mémoires et autobiographie,True
2005_Modiano-Patrick_Un-pedigree,mémoires et autobiographie,0.005892290532196795,0.003736838351980563,0.024006477684678645,0.9641825741229643,0.002181819308179363,mémoires et autobiographie,True
1910_Leroux-Gaston_Le-Roi-Mystere,policier,0.03207391446999121,0.5642161970555069,0.3849244815571046,0.01611418444768993,0.002671222469707096,roman d'aventures,False
1953_Magali_La-voyageuse-clandestine,roman sentimental,0.013761647802681258,0.018435248308740066,0.0611024559681432,0.0032905597201640124,0.9034100882002714,roman sentimental,True
1977_Modiano-Patrick_Livret-de-famille,mémoires et autobiographie,0.03860889302341869,0.023274878938183363,0.3841213311300163,0.5480925371604087,0.00590235974797315,mémoires et autobiographie,True
1864_Gaboriau-Emile_L-argent-des-autres_I,policier,0.0796334540154266,0.2692387366667789,0.3433127447173563,0.049973823719124844,0.25784124088131355,roman d'aventures,False
1876_Noble-Leon_Memoires-d-un-enfant-pauvre,mémoires et autobiographie,0.7982448550614687,0.006518646764686254,0.0016275572822546966,0.1885013921144285,0.00510754877716183,littérature jeunesse,False
1926_Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park,policier,0.04023438991893079,0.06835643982731095,0.7652784997561376,0.10761191368715399,0.01851875681046654,policier,True
1883_Renan-Ernest_Souvenirs-d'enfance-et-de-jeunesse,mémoires et autobiographie,0.027593286438401594,0.0159446841029071,0.008190072368677222,0.9402501855749682,0.008021771515046064,mémoires et autobiographie,True
1886_Carraud-Zulma-Tourangin-Mme_Contes-et-historiettes,littérature jeunesse,0.9859458249930458,0.0031613484550274767,0.001162004503309141,0.008724529409252705,0.0010062926393650908,littérature jeunesse,True
1887_Soboleska-Mme_Les-Jeunes-filles-de-Quinnebasset,littérature jeunesse,0.6838155950189672,0.021265110953922674,0.012388278045350802,0.014463454699288907,0.2680675612824707,littérature jeunesse,True
1876_Chazel-Prosper_Le-Chalet-des-sapins,littérature jeunesse,0.9192837321924174,0.04550674259235608,0.009371170780096742,0.012373564273913154,0.013464790161216584,littérature jeunesse,True
1869_Gaboriau-Emile_Monsieur-Lecoq_II,policier,0.021955852938511284,0.8725148930363926,0.02161810947532575,0.0019669204985632814,0.08194422405120695,roman d'aventures,False
1958_Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee,mémoires et autobiographie,0.03678114802667471,0.0022793835933517075,0.011436078265010087,0.9061537647845035,0.043349625330460176,mémoires et autobiographie,True
1868_Ponson-du-Terrail-Pierre_Rocambole-Les-Miseres-de-Londre_Tome-III-La-Cage-aux-oiseaux,roman d'aventures,0.03749788300969106,0.8280513893324047,0.12946219053801955,0.002873655104154249,0.0021148820157304176,roman d'aventures,True
2008_Musso-Guillaume_Je-reviens-te-chercher,roman sentimental,0.012417763622221498,0.030118499039662426,0.9424369203087436,0.009987664581792378,0.0050391524475799955,policier,False
1981_Simon-Claude_Les-Georgiques,mémoires et autobiographie,0.07598375152948485,0.03143436251415644,0.028738516997926216,0.8601870805269262,0.0036562884315065034,mémoires et autobiographie,True
2015_Musso-Guillaume_L-instant-present,roman sentimental,0.019596877874117527,0.018575199860746818,0.6996862075363479,0.25370059477969525,0.008441119949092904,policier,False
1963_Beauvoir-Simone-de_La-force-des-choses_1,mémoires et autobiographie,0.005240667619770133,0.002723551096701824,0.010910577598752573,0.979852008603982,0.0012731950807934084,mémoires et autobiographie,True
1833_Corbiere-Edouard_La-mer-et-les-marins-Scenes-maritimes,roman d'aventures,0.12608442891049287,0.22793994422747993,0.05394074048601443,0.5863929557916909,0.005641930584321646,mémoires et autobiographie,False
2011_de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit,mémoires et autobiographie,0.05706276706749373,0.009937439099813265,0.14409853162620062,0.7774547268256053,0.011446535380886831,mémoires et autobiographie,True
1876_Buet-Charles_Philippe-Monsieur,roman d'aventures,0.06894770496250266,0.8939598507222016,0.006517563835711201,0.00356064559365934,0.02701423488592506,roman d'aventures,True
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-II,mémoires et autobiographie,0.2574933294612723,0.32793639625035415,0.023608548842311623,0.3850976383511671,0.005864087094894761,littérature jeunesse,False
1896_Soboleska-Mme_Siribeddi-memoires-d-un-elephant,littérature jeunesse,0.8263392488431298,0.15930702923060103,0.0009999930151954994,0.007594850894202109,0.005758878016871361,littérature jeunesse,True
1939_Fargue-Leon-Paul_Le-Pieton-De-Paris,mémoires et autobiographie,0.023193410233214393,0.00739171306803449,0.028840208462231225,0.9388088150582659,0.001765853178254072,mémoires et autobiographie,True
1928_Montorgueil-Georges_La-Vie-extraordinaire-de-Robert-Macaire,roman d'aventures,0.35861034454568036,0.3952933114255281,0.14850597486684367,0.09205262115541618,0.005537748006531577,littérature jeunesse,False
1883_Halt-Marie-Robert_Histoire-d-un-petit-homme,littérature jeunesse,0.93276956451603,0.053777893861380745,0.006722484075416731,0.005341672853405531,0.0013883846937668264,littérature jeunesse,True
1838_Corbiere-Edouard_Les-Trois-Pirates,roman d'aventures,0.12435849481795816,0.6947238913962398,0.05918541667899605,0.11216020458828574,0.009571992518520502,roman d'aventures,True
1926_Gide-Andre_Si-le-grain-ne-meurt,mémoires et autobiographie,0.030671006762273568,0.0017810059432364512,0.0019817965892823994,0.9633371737164655,0.0022290169887419845,mémoires et autobiographie,True
1925_Leroux-Gaston_Les-Tenebreuses_2,policier,0.08065891600159991,0.7604180755900797,0.080665255684911,0.02878662448731266,0.049471128236097055,roman d'aventures,False
1969_Magali_La-prisonniere,roman sentimental,0.08780254770019559,0.03865067646855332,0.11934277045827915,0.03634270814775995,0.7178612972252122,roman sentimental,True
2014_Louis-Edouard_En-finir-avec-Eddy-Bellegueule,mémoires et autobiographie,0.02937579096242031,0.008204202666359857,0.10606082392900909,0.8478993929265844,0.008459789515626143,mémoires et autobiographie,True
1905_Toulet-Paul-Jean_Mon-amie-Nane,littérature jeunesse,0.14821604090966178,0.12975437572331625,0.17193648995395888,0.4274791984078058,0.12261389500525735,mémoires et autobiographie,False
1846_Balzac-Honore-de_Une-tenebreuse-affaire,policier,0.21840885662789986,0.6485381927959358,0.09491593243273963,0.03011033771831295,0.008026680425111598,roman d'aventures,False
1919_Loti-Pierre_Prime-jeunesse,mémoires et autobiographie,0.04480780148650358,0.006939095005881189,0.009472550510121334,0.9274213536047344,0.011359199392759508,mémoires et autobiographie,True
1905_Verne-Jules_L-invasion-de-la-mer,roman d'aventures,0.41775936379345174,0.21192208520749398,0.17081165309817262,0.18622949740517003,0.013277400495711246,littérature jeunesse,False
1869_Gaboriau-Emile_Monsieur-Lecoq_I,policier,0.018546545635469126,0.6929928356520383,0.2722870014286532,0.006203831385182299,0.009969785898657048,roman d'aventures,False
1874_Verne-Jules_Le-Chancellor,roman d'aventures,0.22503981233974224,0.16263454985170012,0.1759491165203046,0.4266896195881155,0.009686901700137533,mémoires et autobiographie,False
1857_Aimard-Gustave_Les-trappeurs-de-l-Arkansas,roman d'aventures,0.008035630448968469,0.9742832690306596,0.012412918563286019,0.0016357871179094598,0.003632394839176171,roman d'aventures,True
1859_Ponson-du-Terrail-Pierre_Les-Exploits-de-Rocambole_Tome-II-La-Mort-du-sauvage,roman d'aventures,0.02218193795952148,0.8909929517428132,0.08072727501581285,0.0026736895348088317,0.003424145747043714,roman d'aventures,True
1901_Soboleska-Mme_Les-Bonnes-idees-de-Mlle-Rose_Les-Enfants-au-ballon-elastique,littérature jeunesse,0.8019327192265914,0.008920217160274135,0.02122288967621182,0.006884159817983175,0.16104001411893937,littérature jeunesse,True
1872_Gaboriau-Emile_La-Degringolade_Tome-3,roman d'aventures,0.020498101895040737,0.8487148498982433,0.06569214911555349,0.012947191063324969,0.05214770802783771,roman d'aventures,True
2016_Begaudeau-François_Molecules,policier,0.0088177644240629,0.007471633632112355,0.4757781644875873,0.5032383748232838,0.004694062632953394,mémoires et autobiographie,False
1875_Verne-Jules_L-Ile-Mysterieuse,roman d'aventures,0.43419009064347486,0.3173806889246023,0.13130441667867768,0.10339892873390995,0.013725875019335322,littérature jeunesse,False
1863_Verne-Jules_Cinq-Semaines-en-ballon,roman d'aventures,0.21776865495227854,0.7256882688648945,0.03125557158010978,0.02165131891317329,0.00363618568954441,roman d'aventures,True
1859_Aimard-Gustave_L-eclaireur,roman d'aventures,0.02778115066922619,0.864052973371956,0.08224168801334598,0.010422194702122297,0.01550199324334989,roman d'aventures,True
2011_Musso-Guillaume_L-appel-de-l-ange,roman sentimental,0.008244999083469604,0.021726923865810918,0.9577898663302307,0.008042348224187793,0.004195862496301173,policier,False
2013_Begaudeau-François_Deux-singes-ou-ma-vie-politique,mémoires et autobiographie,0.0022989021012761253,0.0026740624407488793,0.020614087050869728,0.9737339548535259,0.0006789935535793313,mémoires et autobiographie,True
1878_Aimard-Gustave-Auriac-Jules-Berlioz-d_Coeur-de-Panthere,roman d'aventures,0.060085573797330545,0.8676571975874965,0.053744931889226875,0.0046317938846751625,0.013880502841270853,roman d'aventures,True
1878_Lemoine_La-Guerre-pendant-les-vacances-recit-d-un-vieux-soldat,littérature jeunesse,0.7591330315751842,0.21485306307423432,0.017739183809220436,0.005287198144128271,0.002987523397232829,littérature jeunesse,True
